Date;Price;Open;High;Low;Vol.;Change %
Dec 01, 2009;6,372.08;6,308.17;6,380.90;6,308.17;47.85M;1.77%
Dec 02, 2009;6,386.54;6,370.87;6,422.73;6,364.65;57.73M;0.23%
Dec 03, 2009;6,444.08;6,423.71;6,482.08;6,417.15;59.76M;0.90%
Dec 04, 2009;6,501.16;6,412.61;6,521.12;6,397.06;73.73M;0.89%
Dec 07, 2009;6,470.61;6,481.73;6,496.61;6,446.03;51.28M;-0.47%
Dec 08, 2009;6,399.74;6,457.06;6,506.78;6,372.81;66.54M;-1.10%
Dec 09, 2009;6,351.71;6,372.68;6,411.68;6,331.83;64.53M;-0.75%
Dec 10, 2009;6,410.64;6,360.51;6,435.01;6,350.92;65.13M;0.93%
Dec 11, 2009;6,411.58;6,440.52;6,457.41;6,411.58;54.70M;0.01%
Dec 14, 2009;6,433.09;6,462.11;6,465.31;6,411.76;50.04M;0.34%
Dec 15, 2009;6,439.40;6,452.35;6,460.17;6,422.07;48.12M;0.10%
Dec 16, 2009;6,532.32;6,436.99;6,532.32;6,435.61;60.18M;1.44%
Dec 17, 2009;6,489.23;6,500.77;6,539.51;6,476.05;64.41M;-0.66%
Dec 18, 2009;6,464.32;6,516.97;6,532.48;6,463.96;100.14M;-0.38%
Dec 21, 2009;6,504.44;6,492.99;6,526.10;6,472.81;44.23M;0.62%
Dec 22, 2009;6,582.90;6,526.73;6,592.01;6,526.68;39.88M;1.21%
Dec 23, 2009;6,579.98;6,608.60;6,608.60;6,556.37;31.54M;-0.04%
Dec 24, 2009;6,580.00;6,580.00;6,580.00;6,580.00;-;0.00%
Dec 28, 2009;6,591.01;6,603.41;6,606.05;6,582.60;22.93M;0.17%
Dec 29, 2009;6,608.52;6,601.24;6,615.55;6,586.81;22.13M;0.27%
Dec 30, 2009;6,545.91;6,606.14;6,609.73;6,530.90;22.49M;-0.95%
Dec 31, 2009;6,545.90;6,545.90;6,545.90;6,545.90;-;-0.00%
Jan 04, 2010;6,631.44;6,578.45;6,631.44;6,575.96;59.58M;1.31%
Jan 05, 2010;6,579.26;6,620.66;6,622.36;6,547.43;67.87M;-0.79%
Jan 06, 2010;6,559.41;6,598.18;6,607.79;6,550.10;54.03M;-0.30%
Jan 07, 2010;6,555.36;6,536.50;6,574.16;6,494.90;67.84M;-0.06%
Jan 08, 2010;6,617.88;6,574.67;6,635.78;6,573.95;76.09M;0.95%
Jan 11, 2010;6,592.26;6,652.78;6,666.45;6,592.26;59.54M;-0.39%
Jan 12, 2010;6,541.90;6,596.67;6,608.81;6,517.33;63.20M;-0.76%
Jan 13, 2010;6,554.55;6,508.21;6,573.07;6,507.86;60.68M;0.19%
Jan 14, 2010;6,627.42;6,588.75;6,646.52;6,573.64;62.68M;1.11%
Jan 15, 2010;6,576.02;6,637.44;6,664.46;6,562.15;82.93M;-0.78%
Jan 18, 2010;6,603.78;6,618.16;6,624.37;6,589.88;49.26M;0.42%
