Date;Price;Open;High;Low;Vol.;Change %
Jun 08, 2012;2,281.45;2,306.22;2,306.88;2,276.71;67.93K;-0.51%
Jun 11, 2012;2,305.86;2,282.89;2,311.77;2,278.16;64.20K;1.07%
Jun 12, 2012;2,289.79;2,295.07;2,298.95;2,280.95;59.94K;-0.70%
Jun 13, 2012;2,318.92;2,289.71;2,319.71;2,284.65;78.45K;1.27%
Jun 14, 2012;2,295.95;2,306.78;2,314.59;2,293.06;71.63K;-0.99%
Jun 15, 2012;2,306.85;2,299.78;2,314.24;2,283.40;68.69K;0.47%
Jun 18, 2012;2,316.05;2,313.53;2,325.05;2,309.71;60.60K;0.40%
Jun 19, 2012;2,300.80;2,313.45;2,313.45;2,298.39;60.14K;-0.66%
Jun 20, 2012;2,292.88;2,300.41;2,304.46;2,291.54;54.10K;-0.34%
Jun 21, 2012;2,260.88;2,288.45;2,288.45;2,253.79;58.99K;-1.40%
Jun 25, 2012;2,224.11;2,253.51;2,253.51;2,223.05;59.77K;-1.63%
Jun 26, 2012;2,222.07;2,214.65;2,229.24;2,203.94;52.94K;-0.09%
Jun 27, 2012;2,216.93;2,219.94;2,233.54;2,213.32;51.05K;-0.23%
Jun 28, 2012;2,195.84;2,220.24;2,224.16;2,195.36;54.18K;-0.95%
Jun 29, 2012;2,225.43;2,190.58;2,226.49;2,188.72;61.44K;1.35%
Jul 02, 2012;2,226.11;2,234.32;2,234.87;2,215.36;62.20K;0.03%
Jul 03, 2012;2,229.19;2,225.57;2,244.83;2,219.05;62.70K;0.14%
Jul 04, 2012;2,227.31;2,233.33;2,239.27;2,219.45;55.27K;-0.08%
Jul 05, 2012;2,201.35;2,218.22;2,218.22;2,192.65;57.97K;-1.17%
Jul 06, 2012;2,223.58;2,203.73;2,227.47;2,185.52;76.56K;1.01%
Jul 09, 2012;2,170.81;2,210.71;2,216.70;2,168.61;75.11K;-2.37%
Jul 10, 2012;2,164.44;2,166.95;2,178.19;2,156.73;58.99K;-0.29%
Jul 11, 2012;2,175.38;2,160.02;2,176.49;2,156.60;58.61K;0.51%
Jul 12, 2012;2,185.49;2,172.06;2,197.04;2,152.67;82.13K;0.46%
Jul 13, 2012;2,185.89;2,180.17;2,198.66;2,177.92;57.55K;0.02%
Jul 16, 2012;2,147.96;2,187.89;2,188.06;2,146.15;67.49K;-1.74%
Jul 17, 2012;2,161.19;2,142.43;2,165.33;2,141.48;55.18K;0.62%
Jul 18, 2012;2,169.10;2,159.86;2,170.30;2,138.79;66.55K;0.37%
Jul 19, 2012;2,184.84;2,164.27;2,197.79;2,159.94;79.34K;0.73%
Jul 20, 2012;2,168.64;2,180.01;2,185.73;2,162.06;64.35K;-0.74%
Jul 23, 2012;2,141.40;2,154.17;2,154.17;2,135.56;55.68K;-1.26%
Jul 24, 2012;2,146.59;2,132.32;2,158.95;2,131.01;54.41K;0.24%
Jul 25, 2012;2,136.15;2,141.04;2,151.45;2,132.83;48.58K;-0.49%
Jul 26, 2012;2,126.00;2,134.99;2,147.66;2,124.16;52.88K;-0.48%
Jul 27, 2012;2,128.76;2,132.01;2,139.15;2,120.63;52.08K;0.13%
Jul 30, 2012;2,109.91;2,128.16;2,137.74;2,107.63;51.99K;-0.89%
Jul 31, 2012;2,103.63;2,109.32;2,116.90;2,100.25;53.46K;-0.30%
Aug 01, 2012;2,123.36;2,101.72;2,130.71;2,101.71;53.81K;0.94%
Aug 02, 2012;2,111.18;2,120.15;2,126.46;2,103.50;53.47K;-0.57%
