Date;Price;Open;High;Low;Vol.;Change %
Aug 12, 2016;39,907.64;39,982.20;40,083.06;39,866.38;140.95K;0.12%
Aug 15, 2016;40,030.52;39,998.82;40,104.15;39,977.85;81.65K;0.31%
Aug 16, 2016;40,050.17;40,115.03;40,211.35;40,027.76;96.89K;0.05%
Aug 17, 2016;40,057.52;40,076.41;40,205.07;40,018.36;128.55K;0.02%
Aug 18, 2016;39,771.20;40,113.31;40,213.89;39,742.78;135.25K;-0.71%
Aug 19, 2016;39,499.08;39,802.66;39,839.19;39,465.20;135.52K;-0.68%
Aug 22, 2016;39,457.95;39,531.84;39,543.18;39,254.05;79.63K;-0.10%
Aug 23, 2016;39,400.19;39,404.45;39,617.75;39,362.61;66.51K;-0.15%
Aug 24, 2016;39,506.58;39,418.39;39,544.68;39,362.25;63.53K;0.27%
Aug 25, 2016;39,792.10;39,525.37;39,867.09;39,511.55;119.77K;0.72%
Aug 26, 2016;39,926.70;39,823.66;39,950.24;39,800.81;159.93K;0.34%
Aug 29, 2016;40,023.02;39,991.94;40,102.51;39,991.94;182.31K;0.24%
Aug 30, 2016;39,991.79;40,040.24;40,084.11;39,943.49;160.28K;-0.08%
Aug 31, 2016;39,809.58;39,996.38;40,022.76;39,772.70;104.80K;-0.46%
Sep 01, 2016;39,738.67;39,813.60;39,899.74;39,722.78;101.87K;-0.18%
Sep 02, 2016;39,464.65;39,754.84;39,755.63;39,432.18;102.04K;-0.69%
Sep 05, 2016;39,278.11;39,470.79;39,595.11;39,248.68;82.09K;-0.47%
Sep 06, 2016;39,688.97;39,331.36;39,769.76;39,250.16;110.00K;1.05%
Sep 07, 2016;40,084.87;39,775.08;40,110.45;39,775.08;195.79K;1.00%
Sep 08, 2016;40,136.93;40,247.91;40,289.87;40,053.18;187.61K;0.13%
Sep 09, 2016;40,340.23;40,191.19;40,420.19;40,183.16;200.62K;0.51%
Sep 15, 2016;40,216.35;40,347.36;40,347.72;40,133.51;148.79K;-0.31%
Sep 16, 2016;40,363.68;40,298.02;40,473.43;40,286.86;216.42K;0.37%
Sep 19, 2016;40,414.72;40,426.67;40,542.64;40,392.47;282.06K;0.13%
