Date	Price	Open	High	Low	Vol.	Change %
Feb 05, 2015	7,047.31	7,013.74	7,048.84	7,000.06	39.34M	0.67%
Feb 06, 2015	7,162.75	7,052.60	7,162.75	7,047.31	64.37M	1.64%
Feb 09, 2015	7,198.44	7,163.46	7,201.30	7,161.64	37.97M	0.50%
Feb 10, 2015	7,304.70	7,196.34	7,312.51	7,196.00	232.48M	1.48%
Feb 11, 2015	7,359.41	7,304.68	7,367.33	7,301.16	78.04M	0.75%
Feb 12, 2015	7,331.39	7,356.56	7,359.41	7,311.54	43.41M	-0.38%
Feb 13, 2015	7,335.51	7,332.61	7,341.94	7,318.44	45.28M	0.06%
Feb 16, 2015	7,300.75	7,341.48	7,343.69	7,300.75	28.43M	-0.47%
Feb 18, 2015	7,266.84	7,306.34	7,308.20	7,266.84	26.08M	-0.46%
Feb 19, 2015	7,306.17	7,277.26	7,306.17	7,266.84	57.52M	0.54%
Feb 20, 2015	7,314.91	7,305.92	7,324.15	7,303.52	33.92M	0.12%
Feb 23, 2015	7,326.31	7,315.44	7,330.34	7,306.37	27.97M	0.16%
Feb 24, 2015	7,311.29	7,329.04	7,336.62	7,305.89	48.86M	-0.21%
Feb 25, 2015	7,304.61	7,320.49	7,330.49	7,298.46	57.92M	-0.09%
Feb 26, 2015	7,317.44	7,305.39	7,321.24	7,299.88	31.39M	0.18%
Feb 27, 2015	7,301.29	7,318.90	7,323.92	7,294.20	31.48M	-0.22%
Mar 02, 2015	7,244.40	7,301.27	7,310.41	7,225.15	29.05M	-0.78%
Mar 03, 2015	7,234.92	7,246.88	7,269.86	7,234.92	36.12M	-0.13%
Mar 04, 2015	7,202.20	7,233.08	7,235.72	7,199.52	25.33M	-0.45%
Mar 06, 2015	7,183.50	7,201.09	7,206.78	7,183.50	40.71M	-0.26%
Mar 09, 2015	7,136.33	7,183.48	7,183.50	7,135.37	35.58M	-0.66%
Mar 10, 2015	7,130.05	7,135.97	7,153.21	7,125.58	32.73M	-0.09%
Mar 11, 2015	7,110.19	7,132.52	7,142.34	7,104.26	23.04M	-0.28%
Mar 12, 2015	7,109.07	7,109.99	7,131.14	7,106.36	36.28M	-0.02%
Mar 13, 2015	7,091.25	7,109.23	7,115.89	7,091.25	20.52M	-0.25%
Mar 16, 2015	7,109.07	7,109.99	7,131.14	7,106.36	36.28M	0.25%
Mar 17, 2015	7,057.00	7,050.28	7,065.50	7,046.91	40.96M	-0.73%
Mar 18, 2015	7,043.90	7,051.97	7,070.86	7,037.77	34.42M	-0.19%
Mar 19, 2015	7,046.70	7,042.43	7,061.59	7,042.43	23.66M	0.04%
Mar 20, 2015	7,054.58	7,047.33	7,056.30	7,025.00	18.71M	0.11%
Mar 23, 2015	7,042.30	7,059.84	7,076.37	7,042.30	20.41M	-0.17%
Mar 24, 2015	6,997.93	7,041.62	7,045.19	6,994.10	18.57M	-0.63%
Mar 25, 2015	6,973.03	6,998.34	7,008.74	6,965.80	86.38M	-0.36%
