Jun 22, 2012	7,222.05	7,210.80	7,229.73	7,185.31	1.37M	-0.78%
Jun 25, 2012	7,166.38	7,222.61	7,222.61	7,157.90	1.28M	-0.77%
Jun 26, 2012	7,137.93	7,145.22	7,156.99	7,117.17	1.35M	-0.40%
Jun 27, 2012	7,183.01	7,137.99	7,199.32	7,127.98	1.28M	0.63%
Jun 28, 2012	7,169.61	7,230.47	7,236.71	7,165.34	1.38M	-0.19%
Jun 29, 2012	7,296.28	7,183.45	7,296.28	7,177.59	1.62M	1.77%
Jul 02, 2012	7,345.16	7,332.09	7,359.99	7,318.22	1.83M	0.67%
Jul 03, 2012	7,418.36	7,363.37	7,431.70	7,357.67	1.92M	1.00%
Jul 04, 2012	7,422.59	7,414.56	7,442.55	7,397.80	2.11M	0.06%
Jul 05, 2012	7,387.78	7,412.55	7,426.62	7,376.45	1.61M	-0.47%
Jul 06, 2012	7,368.59	7,392.78	7,406.62	7,328.03	1.54M	-0.26%
Jul 09, 2012	7,309.96	7,301.72	7,333.28	7,293.11	1.21M	-0.80%
Jul 10, 2012	7,251.35	7,305.76	7,328.75	7,228.88	1.61M	-0.80%
Jul 11, 2012	7,257.91	7,207.08	7,261.59	7,202.38	1.46M	0.09%
Jul 12, 2012	7,130.93	7,240.88	7,242.78	7,130.93	1.60M	-1.75%
Jul 13, 2012	7,104.27	7,113.14	7,153.85	7,103.71	1.41M	-0.37%
Jul 16, 2012	7,090.04	7,135.94	7,147.38	7,085.38	1.34M	-0.20%
Jul 17, 2012	7,127.00	7,056.80	7,133.05	7,051.76	1.63M	0.52%
Jul 18, 2012	7,049.05	7,132.65	7,132.65	7,046.09	1.42M	-1.09%
Jul 19, 2012	7,148.57	7,109.33	7,163.75	7,098.18	1.59M	1.41%
Jul 20, 2012	7,164.68	7,136.48	7,164.68	7,130.71	1.18M	0.23%
Jul 23, 2012	7,028.73	7,105.99	7,105.99	6,996.18	1.39M	-1.90%
Jul 24, 2012	7,008.35	7,004.44	7,015.76	6,968.78	1.50M	-0.29%
Jul 25, 2012	6,979.13	6,932.12	7,036.95	6,922.73	1.59M	-0.42%
Jul 26, 2012	6,970.69	7,012.94	7,023.98	6,963.57	1.60M	-0.12%
Jul 27, 2012	7,124.49	7,060.43	7,124.49	7,045.31	1.83M	2.21%
Jul 30, 2012	7,158.88	7,159.21	7,184.31	7,146.07	1.78M	0.48%
Jul 31, 2012	7,270.49	7,140.53	7,270.49	7,140.53	2.12M	1.56%
Aug 01, 2012	7,267.96	7,242.58	7,273.62	7,223.17	1.90M	-0.03%
Aug 03, 2012	7,217.51	7,220.51	7,235.63	7,186.78	1.89M	-0.69%
Aug 06, 2012	7,286.33	7,311.74	7,340.56	7,276.60	2.00M	0.95%
Aug 07, 2012	7,295.46	7,289.89	7,300.99	7,265.96	1.79M	0.13%
Aug 08, 2012	7,319.80	7,331.59	7,357.42	7,302.90	2.23M	0.33%
Aug 09, 2012	7,433.70	7,341.87	7,435.00	7,341.87	2.65M	1.56%
Aug 10, 2012	7,441.12	7,443.36	7,458.23	7,409.43	2.08M	0.10%
Aug 13, 2012	7,436.30	7,495.81	7,495.81	7,423.84	1.70M	-0.06%
Aug 14, 2012	7,479.25	7,447.03	7,520.65	7,447.03	2.06M	0.58%
Aug 15, 2012	7,467.74	7,489.81	7,489.81	7,442.72	1.84M	-0.15%
Aug 16, 2012	7,490.21	7,475.68	7,515.02	7,456.40	2.10M	0.30%
Aug 17, 2012	7,467.92	7,502.85	7,516.71	7,467.92	1.95M	-0.30%
Aug 20, 2012	7,431.91	7,482.05	7,485.16	7,422.44	1.53M	-0.48%
Aug 21, 2012	7,506.81	7,459.50	7,536.32	7,459.50	1.99M	1.01%
Aug 22, 2012	7,496.58	7,495.87	7,501.26	7,461.07	1.72M	-0.14%
Aug 23, 2012	7,505.17	7,486.58	7,519.03	7,475.09	1.75M	0.11%
Aug 24, 2012	7,477.53	7,479.57	7,494.36	7,454.85	1.78M	-0.37%
Aug 27, 2012	7,468.22	7,504.45	7,523.54	7,457.75	1.57M	-0.12%
Aug 28, 2012	7,361.94	7,440.56	7,445.08	7,359.83	1.75M	-1.42%
Aug 29, 2012	7,391.15	7,379.48	7,405.30	7,368.40	1.45M	0.40%
Aug 30, 2012	7,371.44	7,372.06	7,404.94	7,360.10	1.89M	-0.27%
Aug 31, 2012	7,397.06	7,363.25	7,406.52	7,363.25	1.58M	0.35%
Sep 03, 2012	7,450.53	7,430.40	7,462.15	7,389.68	1.82M	0.72%
Sep 04, 2012	7,451.35	7,471.31	7,479.01	7,440.03	1.89M	0.01%
Sep 05, 2012	7,367.44	7,429.93	7,429.93	7,364.68	1.91M	-1.13%
Sep 06, 2012	7,326.72	7,383.04	7,390.76	7,313.56	1.82M	-0.55%
Sep 07, 2012	7,424.91	7,434.43	7,446.10	7,409.88	2.18M	1.34%
Sep 10, 2012	7,482.74	7,435.34	7,482.74	7,435.34	2.30M	0.78%
Sep 11, 2012	7,485.13	7,497.23	7,509.16	7,468.18	1.84M	0.03%
Sep 12, 2012	7,570.45	7,518.68	7,571.42	7,515.04	2.70M	1.14%
Sep 13, 2012	7,578.80	7,577.16	7,594.76	7,557.28	2.33M	0.11%
Sep 14, 2012	7,738.05	7,660.38	7,738.05	7,660.38	3.65M	2.10%
Sep 17, 2012	7,762.22	7,768.45	7,778.06	7,725.90	3.30M	0.31%
Sep 18, 2012	7,734.26	7,740.57	7,757.04	7,714.43	2.45M	-0.36%
Sep 19, 2012	7,781.91	7,739.52	7,781.91	7,726.35	2.74M	0.62%
Sep 20, 2012	7,727.55	7,781.81	7,785.47	7,704.61	2.53M	-0.70%
Sep 21, 2012	7,754.59	7,763.29	7,765.01	7,737.03	2.25M	0.35%
Sep 24, 2012	7,768.30	7,760.33	7,781.55	7,706.95	2.10M	0.18%
Sep 25, 2012	7,734.13	7,766.44	7,789.39	7,720.44	2.07M	-0.44%
Sep 26, 2012	7,669.63	7,702.77	7,708.90	7,649.50	2.12M	-0.83%
Sep 27, 2012	7,683.80	7,665.89	7,699.23	7,658.51	1.93M	0.18%
Sep 28, 2012	7,715.16	7,704.23	7,721.29	7,665.35	2.02M	0.41%
