Date	Price	Open	High	Low	Vol.	Change %
Sep 29, 2015	407.47	415.88	415.88	405.02	-	-2.02%
Sep 30, 2015	410.01	407.47	412.74	407.47	-	0.62%
Oct 08, 2015	422.29	410.01	426.80	410.01	-	3.00%
Oct 09, 2015	428.15	422.29	429.62	421.77	-	1.39%
Oct 12, 2015	442.55	428.15	447.24	428.15	-	3.36%
Oct 13, 2015	444.19	442.55	445.03	438.08	-	0.37%
Oct 14, 2015	439.36	444.19	446.16	438.91	-	-1.09%
Oct 15, 2015	450.42	439.36	450.45	438.74	-	2.52%
Oct 16, 2015	457.67	450.42	458.03	449.78	-	1.61%
Oct 19, 2015	457.27	457.67	462.23	452.64	-	-0.09%
Oct 20, 2015	462.69	457.27	462.72	453.64	-	1.19%
Oct 21, 2015	446.09	462.69	464.67	439.68	-	-3.59%
Oct 22, 2015	454.20	446.09	454.89	442.06	-	1.82%
Oct 23, 2015	461.09	454.20	462.60	453.67	-	1.52%
Oct 26, 2015	463.63	461.09	467.36	459.70	-	0.55%
Oct 27, 2015	464.94	463.63	465.92	449.93	-	0.28%
Oct 28, 2015	455.70	464.94	465.71	454.60	-	-1.99%
Oct 29, 2015	457.92	455.70	461.63	454.09	-	0.49%
Oct 30, 2015	457.63	457.92	462.59	452.77	-	-0.06%
Nov 02, 2015	449.46	457.62	458.67	449.02	-	-1.79%
Nov 03, 2015	448.38	449.46	452.69	446.32	-	-0.24%
Nov 04, 2015	468.73	448.38	468.73	448.38	-	4.54%
Nov 05, 2015	477.03	468.73	485.52	468.54	-	1.77%
Nov 06, 2015	487.23	477.03	488.15	475.83	-	2.14%
Nov 09, 2015	493.34	487.23	497.42	487.23	-	1.25%
Nov 10, 2015	493.05	493.34	497.29	488.31	-	-0.06%
Nov 11, 2015	494.18	493.05	495.00	487.83	-	0.23%
Nov 12, 2015	490.92	494.18	495.43	487.13	-	-0.66%
Nov 13, 2015	485.30	490.92	491.34	482.30	-	-1.14%
Nov 16, 2015	488.97	485.30	489.04	476.84	-	0.76%
Nov 17, 2015	488.35	488.96	499.32	487.56	-	-0.13%
Nov 18, 2015	482.87	488.35	490.54	481.47	-	-1.12%
Nov 19, 2015	490.71	482.87	490.80	482.28	-	1.62%
Nov 20, 2015	493.02	490.72	494.66	490.02	-	0.47%
Nov 23, 2015	490.03	493.02	496.67	488.58	-	-0.61%
Nov 24, 2015	489.94	489.60	490.01	482.47	-	-0.02%
Nov 25, 2015	494.47	489.94	494.53	488.38	-	0.92%
Nov 26, 2015	492.38	494.47	497.45	491.84	-	-0.42%
Nov 27, 2015	465.01	492.38	492.38	461.70	-	-5.56%
Nov 30, 2015	465.85	465.01	468.90	449.17	-	0.18%
Dec 01, 2015	468.30	465.85	472.08	462.34	-	0.53%
Dec 02, 2015	479.36	468.30	479.71	464.72	-	2.36%
Dec 03, 2015	483.98	479.36	484.49	476.77	-	0.96%
Dec 04, 2015	476.05	483.98	483.98	474.03	-	-1.64%
Dec 07, 2015	478.63	476.06	479.29	473.94	-	0.54%
Dec 08, 2015	469.70	478.63	478.63	469.42	-	-1.87%
Dec 09, 2015	469.76	469.70	472.91	467.51	-	0.01%
Dec 10, 2015	467.94	469.76	474.37	466.88	-	-0.39%
Dec 11, 2015	465.02	467.94	468.11	461.89	-	-0.62%
Dec 14, 2015	476.96	465.02	477.05	460.00	-	2.57%
Dec 15, 2015	475.89	476.96	478.41	474.03	-	-0.22%
Dec 16, 2015	475.90	475.89	479.00	474.70	-	0.00%
Dec 17, 2015	485.01	475.90	485.31	475.90	-	1.91%
Dec 18, 2015	485.74	485.01	490.74	484.24	-	0.15%
Dec 21, 2015	496.66	485.74	497.85	484.48	-	2.25%
Dec 22, 2015	498.55	496.66	498.60	493.45	-	0.38%
Dec 23, 2015	496.62	498.55	503.90	496.28	-	-0.39%
Dec 24, 2015	492.97	496.62	496.88	486.84	-	-0.73%
Dec 25, 2015	495.50	492.97	496.38	491.91	-	0.51%
Dec 28, 2015	481.57	495.51	497.42	481.57	-	-2.81%
Dec 29, 2015	486.04	481.58	486.10	478.82	-	0.93%
Dec 30, 2015	487.86	486.04	487.88	482.30	-	0.37%
Dec 31, 2015	483.45	487.86	488.82	482.84	-	-0.90%
Jan 04, 2016	448.64	483.45	483.45	448.64	-	-7.20%
Jan 05, 2016	448.20	448.65	453.74	433.92	-	-0.10%
Jan 06, 2016	457.30	448.20	457.37	447.36	-	2.03%
Jan 07, 2016	424.16	457.31	457.31	423.10	-	-7.25%
Jan 08, 2016	431.98	424.16	439.35	414.34	-	1.84%
Jan 11, 2016	407.54	431.98	431.98	407.45	-	-5.66%
Jan 12, 2016	408.54	407.53	412.13	402.57	-	0.25%
Jan 13, 2016	398.78	408.54	413.85	398.76	-	-2.39%
Jan 14, 2016	407.33	398.78	408.16	387.13	-	2.14%
Jan 15, 2016	393.60	407.33	407.33	391.09	-	-3.37%
Jan 18, 2016	395.90	393.60	400.26	386.28	-	0.58%
Jan 19, 2016	408.56	395.90	409.04	394.63	-	3.20%
Jan 20, 2016	403.23	408.56	409.68	400.41	-	-1.30%
Jan 21, 2016	389.98	403.23	406.56	389.97	-	-3.29%
Jan 22, 2016	394.57	389.98	396.78	385.75	-	1.18%
Jan 25, 2016	397.34	394.57	399.53	393.57	-	0.70%
Jan 26, 2016	371.84	397.35	397.35	370.87	-	-6.42%
Jan 27, 2016	369.03	371.85	374.16	356.10	-	-0.76%
Jan 28, 2016	357.05	369.03	369.74	355.61	-	-3.25%
