Date	Price	Open	High	Low	Change %
Mar 26, 2017	0.01529	0.01529	0.01529	0.01529	0.08%
Mar 27, 2017	0.01537	0.01529	0.01535	0.01528	0.55%
Mar 28, 2017	0.01535	0.01537	0.01537	0.01535	-0.16%
Mar 29, 2017	0.01535	0.01535	0.01535	0.01535	0.00%
Mar 30, 2017	0.01543	0.01543	0.01543	0.01543	0.55%
Mar 31, 2017	0.01542	0.01542	0.01542	0.01542	-0.06%
Apr 02, 2017	0.01543	0.01543	0.01543	0.01543	0.04%
Apr 03, 2017	0.01542	0.01542	0.01542	0.01542	-0.08%
Apr 04, 2017	0.01535	0.01541	0.01541	0.01535	-0.41%
Apr 05, 2017	0.01535	0.01537	0.01537	0.01535	0.00%
Apr 06, 2017	0.01545	0.01537	0.01545	0.01537	0.65%
Apr 07, 2017	0.01556	0.01548	0.01555	0.01545	0.70%
Apr 09, 2017	0.01556	0.01556	0.01556	0.01556	0.00%
Apr 10, 2017	0.01554	0.01556	0.01556	0.01555	-0.11%
Apr 11, 2017	0.01545	0.01548	0.01548	0.01545	-0.59%
Apr 12, 2017	0.01546	0.01549	0.01549	0.01545	0.00%
Apr 13, 2017	0.01554	0.01549	0.01555	0.01549	0.57%
Apr 14, 2017	0.01551	0.01551	0.01551	0.01545	-0.23%
Apr 16, 2017	0.01551	0.01551	0.01551	0.01551	0.03%
Apr 17, 2017	0.01555	0.01551	0.01555	0.01551	0.22%
Apr 18, 2017	0.01552	0.01552	0.01552	0.01552	-0.14%
Apr 19, 2017	0.01549	0.01549	0.01549	0.01549	-0.24%
Apr 20, 2017	0.01545	0.01547	0.01547	0.01545	-0.22%
Apr 21, 2017	0.01546	0.01546	0.01546	0.01546	0.00%
Apr 23, 2017	0.01547	0.01547	0.01547	0.01547	0.07%
Apr 24, 2017	0.01547	0.01547	0.01547	0.01547	0.00%
Apr 25, 2017	0.01553	0.01551	0.01555	0.01551	0.40%
Apr 26, 2017	0.01556	0.01553	0.01556	0.01553	0.18%
Apr 27, 2017	0.01561	0.01561	0.01561	0.01561	0.34%
Apr 28, 2017	0.01556	0.01560	0.01560	0.01555	-0.34%
Apr 30, 2017	0.01556	0.01556	0.01556	0.01556	0.00%
May 01, 2017	0.01556	0.01556	0.01556	0.01556	0.00%
May 02, 2017	0.01556	0.01556	0.01556	0.01556	0.00%
May 03, 2017	0.01560	0.01560	0.01560	0.01560	0.23%
May 04, 2017	0.01558	0.01558	0.01558	0.01558	-0.09%
May 05, 2017	0.01555	0.01557	0.01557	0.01555	-0.23%
May 07, 2017	0.01555	0.01555	0.01555	0.01555	0.00%
May 08, 2017	0.01555	0.01555	0.01556	0.01555	0.00%
May 09, 2017	0.01554	0.01554	0.01554	0.01554	-0.07%
May 10, 2017	0.01546	0.01546	0.01546	0.01546	-0.49%
May 11, 2017	0.01549	0.01549	0.01549	0.01549	0.22%
May 12, 2017	0.01555	0.01553	0.01555	0.01553	0.37%
May 14, 2017	0.01558	0.01558	0.01558	0.01558	0.20%
May 15, 2017	0.01558	0.01558	0.01558	0.01558	0.00%
May 16, 2017	0.01561	0.01561	0.01561	0.01561	0.17%
May 17, 2017	0.01562	0.01562	0.01562	0.01562	0.08%
May 18, 2017	0.01537	0.01556	0.01556	0.01535	-1.60%
May 19, 2017	0.01546	0.01541	0.01545	0.01541	0.55%
May 21, 2017	0.01551	0.01551	0.01551	0.01551	0.37%
May 22, 2017	0.01551	0.01551	0.01551	0.01551	0.00%
May 23, 2017	0.01545	0.01550	0.01550	0.01545	-0.42%
May 24, 2017	0.01544	0.01541	0.01545	0.01541	-0.06%
May 25, 2017	0.01547	0.01544	0.01547	0.01544	0.18%
May 26, 2017	0.01549	0.01549	0.01549	0.01549	0.15%
May 28, 2017	0.01550	0.01550	0.01550	0.01550	0.05%
May 29, 2017	0.01550	0.01550	0.01550	0.01550	0.00%
May 30, 2017	0.01550	0.01550	0.01550	0.01550	0.00%
May 31, 2017	0.01547	0.01547	0.01547	0.01547	-0.17%
Jun 01, 2017	0.01550	0.01550	0.01550	0.01550	0.18%
Jun 02, 2017	0.01556	0.01553	0.01556	0.01553	0.39%
Jun 04, 2017	0.01552	0.01552	0.01552	0.01552	-0.24%
Jun 05, 2017	0.01554	0.01552	0.01556	0.01552	0.11%
Jun 06, 2017	0.01555	0.01554	0.01555	0.01554	0.00%
Jun 07, 2017	0.01555	0.01552	0.01555	0.01552	0.00%
Jun 08, 2017	0.01556	0.01552	0.01555	0.01552	0.10%
Jun 09, 2017	0.01555	0.01556	0.01556	0.01554	-0.10%
Jun 11, 2017	0.01553	0.01553	0.01553	0.01553	-0.10%
Jun 12, 2017	0.01555	0.01553	0.01557	0.01553	0.10%
Jun 13, 2017	0.01551	0.01551	0.01551	0.01551	-0.24%
Jun 14, 2017	0.01561	0.01554	0.01561	0.01554	0.67%
Jun 15, 2017	0.01545	0.01558	0.01558	0.01545	-1.02%
Jun 16, 2017	0.01545	0.01549	0.01549	0.01545	0.00%
Jun 18, 2017	0.01553	0.01553	0.01553	0.01553	0.47%
Jun 19, 2017	0.01553	0.01553	0.01553	0.01553	0.00%
Jun 20, 2017	0.01550	0.01550	0.01550	0.01550	-0.14%
Jun 21, 2017	0.01549	0.01549	0.01549	0.01549	-0.07%
Jun 22, 2017	0.01549	0.01549	0.01549	0.01549	0.00%
Jun 23, 2017	0.01548	0.01548	0.01548	0.01548	-0.08%
Jun 25, 2017	0.01550	0.01550	0.01550	0.01550	0.15%
Jun 26, 2017	0.01550	0.01550	0.01550	0.01550	0.00%
Jun 27, 2017	0.01552	0.01552	0.01552	0.01552	0.12%
Jun 28, 2017	0.01550	0.01550	0.01550	0.01550	-0.16%
Jun 29, 2017	0.01543	0.01550	0.01550	0.01544	-0.40%
Jun 30, 2017	0.01545	0.01543	0.01547	0.01543	0.11%
Jul 02, 2017	0.01548	0.01548	0.01548	0.01548	0.16%
Jul 03, 2017	0.01544	0.01548	0.01548	0.01545	-0.23%
Jul 04, 2017	0.01545	0.01542	0.01545	0.01542	0.05%
Jul 05, 2017	0.01545	0.01543	0.01545	0.01543	0.00%
Jul 06, 2017	0.01545	0.01543	0.01545	0.01543	0.00%
Jul 07, 2017	0.01545	0.01545	0.01545	0.01545	0.00%
Jul 09, 2017	0.01547	0.01547	0.01547	0.01547	0.14%
Jul 10, 2017	0.01547	0.01547	0.01547	0.01547	0.00%
Jul 11, 2017	0.01551	0.01551	0.01551	0.01551	0.23%
Jul 12, 2017	0.01550	0.01550	0.01550	0.01550	-0.10%
Jul 13, 2017	0.01553	0.01553	0.01553	0.01553	0.25%
Jul 14, 2017	0.01556	0.01552	0.01555	0.01552	0.15%
Jul 16, 2017	0.01556	0.01556	0.01556	0.01556	0.00%
Jul 17, 2017	0.01555	0.01556	0.01556	0.01552	-0.07%
Jul 18, 2017	0.01554	0.01554	0.01555	0.01554	0.00%
Jul 19, 2017	0.01555	0.01555	0.01555	0.01555	0.06%
Jul 20, 2017	0.01552	0.01556	0.01556	0.01555	-0.20%
Jul 21, 2017	0.01555	0.01554	0.01555	0.01554	0.18%
Jul 23, 2017	0.01551	0.01551	0.01551	0.01551	-0.24%
Jul 24, 2017	0.01551	0.01551	0.01551	0.01551	0.00%
Jul 25, 2017	0.01553	0.01553	0.01553	0.01553	0.15%
Jul 26, 2017	0.01554	0.01551	0.01555	0.01551	0.00%
Jul 27, 2017	0.01558	0.01554	0.01557	0.01554	0.25%
Jul 28, 2017	0.01558	0.01558	0.01558	0.01558	0.00%
Jul 30, 2017	0.01559	0.01559	0.01559	0.01559	0.10%
Jul 31, 2017	0.01559	0.01559	0.01559	0.01559	0.00%
Aug 01, 2017	0.01558	0.01558	0.01558	0.01558	-0.10%
Aug 02, 2017	0.01565	0.01561	0.01565	0.01561	0.48%
Aug 03, 2017	0.01571	0.01571	0.01571	0.01571	0.38%
Aug 04, 2017	0.01570	0.01570	0.01570	0.01570	-0.09%
Aug 06, 2017	0.01570	0.01570	0.01570	0.01570	0.05%
Aug 07, 2017	0.01570	0.01570	0.01570	0.01570	0.00%
Aug 08, 2017	0.01566	0.01566	0.01566	0.01566	-0.26%
Aug 09, 2017	0.01565	0.01570	0.01570	0.01564	-0.09%
Aug 10, 2017	0.01565	0.01565	0.01565	0.01565	0.00%
Aug 11, 2017	0.01559	0.01559	0.01559	0.01559	-0.39%
Aug 13, 2017	0.01560	0.01560	0.01560	0.01560	0.09%
Aug 14, 2017	0.01560	0.01560	0.01560	0.01560	0.00%
Aug 15, 2017	0.01556	0.01560	0.01560	0.01556	-0.28%
Aug 16, 2017	0.01562	0.01556	0.01562	0.01552	0.40%
Aug 17, 2017	0.01558	0.01558	0.01561	0.01558	-0.29%
Aug 18, 2017	0.01561	0.01558	0.01561	0.01559	0.19%
Aug 20, 2017	0.01560	0.01560	0.01560	0.01560	0.00%
Aug 21, 2017	0.01558	0.01560	0.01561	0.01558	-0.13%
Aug 22, 2017	0.01561	0.01560	0.01561	0.01559	0.16%
Aug 23, 2017	0.01562	0.01561	0.01562	0.01559	0.08%
Aug 24, 2017	0.01561	0.01562	0.01561	0.01562	-0.05%
Aug 25, 2017	0.01566	0.01561	0.01565	0.01561	0.30%
Aug 27, 2017	0.01562	0.01562	0.01562	0.01562	-0.24%
Aug 28, 2017	0.01567	0.01562	0.01566	0.01562	0.30%
Aug 29, 2017	0.01563	0.01567	0.01567	0.01565	-0.24%
Aug 30, 2017	0.01563	0.01563	0.01565	0.01563	0.00%
Aug 31, 2017	0.01564	0.01563	0.01565	0.01563	0.08%
Sep 01, 2017	0.01567	0.01564	0.01565	0.01564	0.15%
Sep 03, 2017	0.01562	0.01562	0.01562	0.01562	-0.31%
Sep 04, 2017	0.01559	0.01562	0.01566	0.01559	-0.16%
Sep 05, 2017	0.01559	0.01562	0.01561	0.01559	0.00%
Sep 06, 2017	0.01562	0.01560	0.01562	0.01559	0.16%
Sep 07, 2017	0.01563	0.01562	0.01565	0.01562	0.10%
Sep 08, 2017	0.01564	0.01563	0.01565	0.01563	0.00%
Sep 10, 2017	0.01564	0.01564	0.01564	0.01564	0.00%
Sep 11, 2017	0.01564	0.01568	0.01568	0.01564	0.00%
Sep 12, 2017	0.01563	0.01564	0.01563	0.01564	-0.10%
Sep 13, 2017	0.01559	0.01562	0.01562	0.01559	-0.20%
Sep 14, 2017	0.01557	0.01559	0.01561	0.01555	-0.17%
Sep 15, 2017	0.01559	0.01558	0.01561	0.01559	0.13%
Sep 17, 2017	0.01559	0.01559	0.01559	0.01559	0.00%
Sep 18, 2017	0.01557	0.01559	0.01561	0.01557	-0.15%
Sep 19, 2017	0.01555	0.01557	0.01557	0.01555	-0.13%
Sep 20, 2017	0.01555	0.01555	0.01555	0.01548	0.00%
Sep 21, 2017	0.01539	0.01555	0.01555	0.01539	-1.02%
Sep 22, 2017	0.01541	0.01543	0.01541	0.01534	0.08%
Sep 24, 2017	0.01541	0.01541	0.01541	0.01541	0.00%
Sep 25, 2017	0.01533	0.01541	0.01541	0.01529	-0.50%
Sep 26, 2017	0.01528	0.01532	0.01531	0.01528	-0.36%
Sep 27, 2017	0.01526	0.01530	0.01531	0.01525	-0.11%
Sep 28, 2017	0.01529	0.01526	0.01526	0.01519	0.18%
Sep 29, 2017	0.01532	0.01530	0.01532	0.01527	0.20%
Oct 01, 2017	0.01531	0.01531	0.01531	0.01531	0.00%
Oct 02, 2017	0.01525	0.01531	0.01531	0.01524	-0.42%
Oct 03, 2017	0.01526	0.01531	0.01531	0.01525	0.08%
Oct 04, 2017	0.01536	0.01528	0.01535	0.01529	0.63%
Oct 05, 2017	0.01533	0.01538	0.01538	0.01535	-0.15%
Oct 06, 2017	0.01527	0.01533	0.01535	0.01525	-0.44%
Oct 08, 2017	0.01528	0.01528	0.01528	0.01528	0.12%
Oct 09, 2017	0.01528	0.01528	0.01531	0.01528	0.00%
Oct 10, 2017	0.01534	0.01528	0.01535	0.01529	0.34%
Oct 11, 2017	0.01533	0.01533	0.01535	0.01533	0.00%
Oct 12, 2017	0.01537	0.01533	0.01535	0.01533	0.23%
Oct 13, 2017	0.01546	0.01537	0.01545	0.01539	0.61%
Oct 15, 2017	0.01546	0.01546	0.01546	0.01546	0.00%
Oct 16, 2017	0.01545	0.01546	0.01546	0.01545	-0.03%
Oct 17, 2017	0.01538	0.01545	0.01545	0.01538	-0.50%
Oct 18, 2017	0.01537	0.01540	0.01541	0.01535	-0.05%
Oct 19, 2017	0.01541	0.01537	0.01541	0.01539	0.23%
Oct 20, 2017	0.01536	0.01540	0.01540	0.01536	-0.31%
Oct 22, 2017	0.01536	0.01536	0.01536	0.01536	0.00%
Oct 23, 2017	0.01537	0.01536	0.01536	0.01537	0.11%
Oct 24, 2017	0.01536	0.01537	0.01541	0.01535	-0.07%
Oct 25, 2017	0.01542	0.01536	0.01542	0.01533	0.37%
Oct 26, 2017	0.01541	0.01542	0.01541	0.01536	-0.07%
Oct 27, 2017	0.01541	0.01541	0.01541	0.01535	0.00%
Oct 29, 2017	0.01541	0.01541	0.01541	0.01541	0.00%
Oct 30, 2017	0.01542	0.01541	0.01542	0.01541	0.05%
Oct 31, 2017	0.01546	0.01542	0.01545	0.01542	0.27%
Nov 01, 2017	0.01551	0.01546	0.01551	0.01544	0.29%
Nov 02, 2017	0.01549	0.01549	0.01551	0.01549	-0.12%
Nov 03, 2017	0.01545	0.01550	0.01551	0.01545	-0.20%
Nov 05, 2017	0.01546	0.01546	0.01546	0.01546	0.00%
Nov 06, 2017	0.01547	0.01546	0.01546	0.01545	0.07%
Nov 07, 2017	0.01534	0.01548	0.01548	0.01535	-0.79%
Nov 08, 2017	0.01541	0.01534	0.01541	0.01534	0.42%
Nov 09, 2017	0.01536	0.01540	0.01541	0.01535	-0.28%
Nov 10, 2017	0.01529	0.01539	0.01539	0.01529	-0.48%
Nov 12, 2017	0.01534	0.01534	0.01534	0.01534	0.35%
Nov 13, 2017	0.01528	0.01534	0.01534	0.01528	-0.43%
