Date	Price	Open	High	Low	Vol.	Change %
Oct 17, 2014	7,003.22	7,049.76	7,075.35	7,003.22	48.56K	-0.36%
Oct 20, 2014	7,057.53	7,005.34	7,069.84	7,005.34	76.23K	0.78%
Oct 21, 2014	7,068.03	7,057.53	7,089.71	7,057.53	70.30K	0.15%
Oct 22, 2014	7,154.22	7,101.32	7,154.22	7,093.89	66.62K	1.22%
Oct 23, 2014	7,116.13	7,140.04	7,140.43	7,096.80	83.92K	-0.53%
Oct 24, 2014	7,103.55	7,142.67	7,150.02	7,100.98	58.17K	-0.18%
Oct 27, 2014	7,103.54	7,103.29	7,123.05	7,080.55	31.35K	-0.00%
Oct 28, 2014	7,066.74	7,110.85	7,110.85	7,066.74	36.51K	-0.52%
Oct 29, 2014	7,093.31	7,068.35	7,111.13	7,068.35	57.09K	0.38%
Oct 30, 2014	7,170.99	7,096.51	7,170.99	7,083.96	46.98K	1.10%
Oct 31, 2014	7,215.73	7,180.39	7,215.73	7,167.16	94.55K	0.62%
Nov 03, 2014	7,312.85	7,213.05	7,312.85	7,213.05	61.62K	1.35%
Nov 04, 2014	7,222.01	7,330.73	7,342.00	7,222.01	41.21K	-1.24%
Nov 05, 2014	7,208.81	7,225.48	7,225.48	7,176.13	50.40K	-0.18%
Nov 06, 2014	7,236.63	7,209.41	7,256.41	7,188.36	70.16K	0.39%
Nov 07, 2014	7,205.72	7,221.33	7,229.75	7,205.72	89.27K	-0.43%
Nov 10, 2014	7,192.12	7,223.78	7,234.60	7,192.12	32.81K	-0.19%
Nov 11, 2014	7,204.55	7,194.54	7,218.66	7,192.83	73.39K	0.17%
Nov 12, 2014	7,232.87	7,204.69	7,256.32	7,204.69	91.38K	0.39%
Nov 13, 2014	7,198.63	7,232.69	7,268.38	7,198.63	49.08K	-0.47%
Nov 14, 2014	7,217.34	7,200.79	7,221.33	7,195.56	54.32K	0.26%
Nov 17, 2014	7,229.72	7,218.39	7,244.08	7,218.39	38.04K	0.17%
Nov 18, 2014	7,275.66	7,229.55	7,275.66	7,224.15	82.42K	0.64%
Nov 19, 2014	7,269.49	7,297.12	7,299.19	7,261.66	125.39K	-0.08%
Nov 20, 2014	7,268.95	7,246.31	7,268.95	7,226.70	48.64K	-0.01%
Nov 21, 2014	7,276.18	7,273.50	7,276.18	7,243.23	70.85K	0.10%
Nov 24, 2014	7,325.13	7,277.33	7,343.80	7,277.33	67.35K	0.67%
Nov 25, 2014	7,286.85	7,325.98	7,339.43	7,286.85	38.22K	-0.52%
Nov 26, 2014	7,356.59	7,327.31	7,372.57	7,323.60	85.05K	0.96%
Nov 27, 2014	7,265.34	7,358.42	7,369.24	7,265.34	106.04K	-1.24%
Nov 28, 2014	7,294.38	7,266.93	7,309.97	7,263.52	58.62K	0.40%
Dec 01, 2014	7,331.73	7,297.13	7,334.69	7,293.72	49.67K	0.51%
Dec 02, 2014	7,344.23	7,333.48	7,357.29	7,323.48	74.37K	0.17%
Dec 03, 2014	7,360.75	7,344.08	7,372.16	7,344.08	62.28K	0.22%
Dec 04, 2014	7,299.85	7,354.40	7,354.40	7,299.85	82.90K	-0.83%
Dec 05, 2014	7,230.56	7,299.53	7,299.53	7,178.45	105.06K	-0.95%
Dec 09, 2014	7,183.87	7,238.36	7,239.54	7,176.23	69.87K	-0.65%
Dec 10, 2014	7,175.08	7,177.39	7,177.39	7,133.69	79.69K	-0.12%
Dec 11, 2014	7,072.10	7,120.58	7,120.58	7,029.69	96.40K	-1.44%
Dec 12, 2014	7,224.21	7,080.39	7,224.21	7,080.39	98.98K	2.15%
