Date	Price	Open	High	Low	Vol.	Change %
Aug 13, 2010	18.097	18.130	18.130	18.100	0.00K	-0.07%
Aug 15, 2010	18.153	18.142	18.153	18.055	-	0.31%
Aug 16, 2010	18.418	18.375	18.375	18.370	0.01K	1.46%
Aug 17, 2010	18.508	18.395	18.618	18.373	-	0.49%
Aug 18, 2010	18.390	18.515	18.550	18.480	0.01K	-0.64%
Aug 19, 2010	18.378	18.453	18.635	18.273	-	-0.07%
Aug 20, 2010	17.982	18.195	18.195	18.120	0.00K	-2.15%
Aug 22, 2010	17.988	18.060	18.087	17.988	-	0.03%
Aug 23, 2010	17.983	17.925	17.925	17.925	0.00K	-0.03%
Aug 24, 2010	18.400	17.962	18.520	17.790	-	2.32%
Aug 25, 2010	19.005	18.400	19.085	18.385	-	3.29%
Aug 26, 2010	18.978	19.000	19.060	19.000	0.00K	-0.14%
Aug 27, 2010	19.112	18.968	19.368	18.940	-	0.71%
Aug 29, 2010	19.163	19.125	19.250	19.080	-	0.27%
Aug 30, 2010	19.038	19.070	19.240	18.985	6.89K	-0.65%
Aug 31, 2010	19.398	19.025	19.400	18.830	1.75K	1.89%
Sep 01, 2010	19.359	19.385	19.495	19.300	0.40K	-0.20%
Sep 02, 2010	19.638	19.370	19.670	19.320	0.33K	1.44%
Sep 03, 2010	19.915	19.600	19.930	19.490	0.22K	1.41%
Sep 05, 2010	19.895	19.875	19.945	19.862	-	-0.10%
Sep 06, 2010	19.868	19.885	19.973	19.818	-	-0.14%
Sep 07, 2010	19.883	19.870	20.000	19.585	0.35K	0.08%
Sep 08, 2010	19.978	19.860	20.110	19.860	0.35K	0.48%
Sep 09, 2010	19.814	19.820	20.030	19.650	0.59K	-0.82%
Sep 10, 2010	19.802	19.675	20.005	19.675	0.73K	-0.06%
Sep 12, 2010	19.837	19.898	19.908	19.837	-	0.18%
Sep 13, 2010	20.110	20.000	20.180	19.990	0.06K	1.38%
Sep 14, 2010	20.401	20.150	20.450	20.150	0.32K	1.45%
Sep 15, 2010	20.542	20.460	20.550	20.320	0.10K	0.69%
Sep 16, 2010	20.745	20.500	20.655	20.500	0.25K	0.99%
Sep 17, 2010	20.790	20.775	20.960	20.635	0.22K	0.22%
Sep 19, 2010	20.793	20.785	20.830	20.743	-	0.01%
Sep 20, 2010	20.777	20.900	20.905	20.740	0.03K	-0.08%
Sep 21, 2010	20.620	20.600	20.830	20.550	0.21K	-0.76%
Sep 22, 2010	21.036	21.080	21.135	20.975	0.03K	2.02%
Sep 23, 2010	21.194	21.205	21.205	21.120	0.02K	0.75%
Sep 24, 2010	21.383	21.355	21.440	21.355	0.13K	0.89%
Sep 26, 2010	21.473	21.465	21.508	21.450	-	0.42%
Sep 27, 2010	21.455	21.570	21.570	21.400	0.07K	-0.08%
